width,height,area,chars,char_size,pos_x,pos_y,aspect,layout,x0,x1,y0,y1,label
0.75966387,0.02615934,0.0198723054610458,133,0.0001494158305341,0.4974789949999999,0.24970273,29.03987141877429,h,0.11764706,0.87731093,0.23662306,0.23662306,paragraphe
0.7613445399999998,0.0261593499999999,0.0199162782924489,200,9.958139146224488e-05,0.4983193299999998,0.2853745549999999,29.10410770909831,h,0.11764706,0.8789915999999999,0.27229488,0.27229488,paragraphe
0.11596639,0.00951252,0.0011031326042028,12,9.192771701690024e-05,0.177310925,0.3293697999999999,12.190922069020592,h,0.11932773,0.23529412,0.3246135399999999,0.3246135399999999,inutile
0.76302521,0.0701545699999999,0.0535297055067096,478,0.0001119868316039,0.4974789949999999,0.389417365,10.87634362237557,h,0.11596639,0.8789915999999999,0.35434008,0.35434008,paragraphe
0.7613445399999998,0.05588585,0.042548386760759,420,0.0001013056827637,0.4983193299999998,0.471462545,13.62320766347832,h,0.11764706,0.8789915999999999,0.44351962,0.44351962,paragraphe
0.11260504,0.01070156,0.0012050495918623,12,0.0001004207993218,0.1756302499999999,0.52497028,10.522301421475,h,0.11932773,0.23193277,0.5196195,0.5196195,titre
0.7613445399999998,0.0237811599999999,0.0181056563208663,177,0.0001022918436207,0.4983193299999998,0.56242568,32.01460904346133,h,0.11764706,0.8789915999999999,0.5505351,0.5505351,paragraphe
0.7613445399999998,0.0261592899999999,0.0199162326117765,210,9.483920291322173e-05,0.4983193299999998,0.607609985,29.10417446345071,h,0.11764706,0.8789915999999999,0.59453034,0.59453034,paragraphe
0.7613445399999998,0.0416171499999999,0.0316849899228609,252,0.0001257340869954,0.4983193299999998,0.6593341249999999,18.294009560962248,h,0.11764706,0.8789915999999999,0.6397146,0.63852555,paragraphe
0.22689076,0.0130796699999999,0.0029676562668491,25,0.0001187062506739,0.23109244,0.706896535,17.34682602848545,h,0.11764706,0.3445378199999999,0.7003567,0.7003567,titre
0.7613445399999998,0.0261593,0.0199162402252219,121,0.0001645970266547,0.4983193299999998,0.74197385,29.10416333770399,h,0.11764706,0.8789915999999999,0.7288942,0.7300832,paragraphe
0.17815127,0.0107015299999999,0.001906491160443,21,9.0785293354433e-05,0.206722695,0.781807365,16.64727099769852,h,0.11764706,0.29579833,0.7764566,0.7764566,titre
0.7613445399999998,0.02259219,0.0172004405031426,126,0.0001365114325646,0.4983193299999998,0.818668245,33.69945720180291,h,0.11764706,0.8789915999999999,0.80737215,0.80737215,paragraphe
0.7613445399999998,0.0404280599999999,0.0307796827437923,321,9.588686213019437e-05,0.4983193299999998,0.8715814299999999,18.832081974747247,h,0.11764706,0.8789915999999999,0.8513674,0.8513674,paragraphe
0.01680675,0.0071343999999999,0.0001199060772,3,3.996869240000001e-05,0.499159675,0.9393579,2.355734189280118,h,0.4907562999999999,0.50756305,0.9357907,0.9357907,inutile
0.1327731199999999,0.0071343999999999,0.0009472565473279,18,5.262536374044432e-05,0.49831934,0.9738407,18.6102713612918,h,0.43193278,0.5647058999999999,0.9702735,0.9702735,inutile
0.4554621899999999,0.011890608,0.0054157223601115,67,8.083167701658988e-05,0.498319345,0.0487514859999999,38.3043650921803,h,0.2705882499999999,0.7260504399999999,0.043995243,0.0428061819999999,inutile
0.3109243699999998,0.0166468499999999,0.0051759113487344,29,0.0001784797016804,0.273109245,0.130796675,18.67766994957005,h,0.11764706,0.4285714299999999,0.12485137,0.12247325,inutile
0.22521009,0.01307966,0.0029456714057694,25,0.0001178268562307,0.230252105,0.17419738,17.2183443606332,h,0.11764706,0.34285715,0.1676575499999999,0.1688466,inutile
0.68739494,0.01070155,0.007356191320157,104,7.073260884766349e-05,0.4613445299999999,0.2039239049999999,64.2332129457882,h,0.11764706,0.805042,0.1985731299999999,0.1985731299999999,paragraphe
0.75966387,0.0237811999999999,0.018065718425244,131,0.0001379062475209,0.4974789949999999,0.2294886999999999,31.943882983196808,h,0.11764706,0.87731093,0.2175980999999999,0.2175980999999999,paragraphe
0.7613445399999998,0.0404280499999999,0.0307796751303469,308,9.993401016346425e-05,0.4983193299999998,0.271105825,18.83208663291947,h,0.11764706,0.8789915999999999,0.2508918,0.2508918,paragraphe
0.2067227,0.0154577799999999,0.0031954740176059,24,0.0001331447507335,0.2210084099999999,0.3240190299999999,13.37337573700753,h,0.11764706,0.32436976,0.31629014,0.3174792,inutile
0.75966387,0.0261593199999999,0.0198722902677683,159,0.0001249829576589,0.4991596649999999,0.36147444,29.03989362108803,h,0.11932773,0.8789915999999999,0.34839478,0.34839478,paragraphe
0.7613445399999998,0.04161713,0.0316849746959702,260,0.0001218652872921,0.4983193299999998,0.4143876349999999,18.29401835253896,h,0.11764706,0.8789915999999999,0.3935790699999999,0.3935790699999999,paragraphe
0.7613445399999998,0.0261593199999999,0.0199162554521127,122,0.0001632479955091,0.4983193299999998,0.46492271,29.1041410862362,h,0.11764706,0.8789915999999999,0.4530320999999999,0.45184305,inutile
0.24201681,0.01307968,0.0031655024294208,25,0.0001266200971768,0.238655465,0.5047562599999998,18.50326689949596,h,0.11764706,0.35966387,0.4982164199999999,0.50059456,paragraphe
0.63529414,0.0107015499999999,0.0067986320039169,88,7.725718186269282e-05,0.4352941299999998,0.534482775,59.36468455504137,h,0.11764706,0.7529411999999999,0.529132,0.529132,paragraphe
0.7630252399999999,0.05826397,0.0444568796926028,358,0.0001241812281916,0.4991596799999999,0.585612385,13.09600495812419,h,0.11764706,0.8789915999999999,0.56004757,0.5564803999999999,paragraphe
0.7613445399999998,0.0404280699999999,0.0307796903572377,294,0.0001046928243443,0.4983193299999998,0.6539833649999999,18.83207731657735,h,0.11764706,0.8789915999999999,0.63376933,0.63376933,paragraphe
0.49579834,0.0154578,0.007663951580052,46,0.0001666076430446,0.36554623,0.7175981,32.07431458551654,h,0.11764706,0.6134454,0.7098691999999999,0.7098691999999999,titre
0.3310924399999999,0.01307966,0.0043305765437704,39,0.0001110404241992,0.2831932799999999,0.75921523,25.31353567294554,h,0.11764706,0.4487395,0.7526753999999999,0.7526753999999999,titre
0.7613445399999998,0.0392389599999999,0.0298743679512783,239,0.0001249973554446,0.4983193299999998,0.80321048,19.402770613696216,h,0.11764706,0.8789915999999999,0.783591,0.783591,paragraphe
0.2672268999999999,0.0130797,0.00349524768393,33,0.0001059165964827,0.2529411799999999,0.85077289,20.43065972461138,h,0.11932773,0.38655463,0.8442330399999999,0.8442330399999999,titre
0.7613445399999998,0.0261593000000001,0.019916240225222,197,0.0001010976661178,0.4983193299999998,0.88703925,29.10416333770387,h,0.11764706,0.8789915999999999,0.8739596,0.8739596,paragraphe
0.01680675,0.0083234399999999,0.0001398899752199,3,4.662999173999987e-05,0.499159675,0.93876338,2.019207202791168,h,0.4907562999999999,0.50756305,0.93460166,0.93460166,inutile
0.1327731199999999,0.0071343999999999,0.0009472565473279,18,5.262536374044432e-05,0.49831934,0.9738407,18.6102713612918,h,0.43193278,0.5647058999999999,0.9702735,0.9702735,inutile
0.4554621899999999,0.011890608,0.0054157223601115,67,8.083167701658988e-05,0.498319345,0.0487514859999999,38.3043650921803,h,0.2705882499999999,0.7260504399999999,0.043995243,0.0428061819999999,inutile
0.27394959,0.0154577859999999,0.0042346541370077,31,0.000136601746355,0.254621855,0.123067777,17.72243385954495,h,0.11764706,0.3915966499999999,0.115338884,0.117717005,titre
0.63193277,0.01070155,0.0067626601347935,91,7.431494653619234e-05,0.4352941149999999,0.152794295,59.050583326714325,h,0.11932773,0.7512605,0.1474435199999999,0.1474435199999999,inutile
0.08907565,0.02378121,0.0021183267385365,14,0.0001513090527526,0.217647075,0.224732455,3.745631530102969,h,0.1731092499999999,0.2621849,0.21284185,0.21284185,inutile
0.10084035,0.00832343,0.0008393375944005,12,6.994479953337515e-05,0.218487405,0.2883472149999999,12.11523975091996,h,0.16806723,0.2689075799999999,0.2841854999999999,0.2841854999999999,inutile
0.09243698,0.00832343,0.0007693927324414,11,6.994479385830927e-05,0.21764707,0.3049940449999999,11.10563553727247,h,0.17142858,0.26386556,0.3008323299999999,0.3008323299999999,inutile
0.0705882399999999,0.0202140199999999,0.0014268720951247,28,5.095971768302855e-05,0.3596638799999999,0.21224733,3.4920436409976814,h,0.32436976,0.3949579999999999,0.20214032,0.20214032,inutile
0.0504201699999999,0.0083233999999999,0.0004196672429779,9,4.6629693664222095e-05,0.3848739549999999,0.30142687,6.057641108200988,h,0.35966387,0.4100840399999999,0.29726517,0.29726517,inutile
0.06218486,0.0083234299999999,0.0005175913292697,17,3.044654878057635e-05,0.38403363,0.3145065349999999,7.471061809854864,h,0.3529412,0.41512606,0.31034482,0.31034482,inutile
0.29579831,0.0142687299999999,0.0042206662198462,28,0.0001507380792802,0.2638655449999999,0.4982164049999999,20.730528225006776,h,0.11596639,0.4117646999999999,0.4922711,0.49108204,titre
0.0504201999999999,0.00713437,0.0003597163622739,7,5.138805175342855e-05,0.5008403499999999,0.227110585,7.067225277074215,h,0.4756302499999999,0.52605045,0.2235434,0.2235434,inutile
0.1529412000000001,0.0261593499999999,0.0040008423802199,29,0.0001379600820765,0.5033613599999999,0.384066575,5.846521415860876,h,0.4268907599999999,0.57983196,0.372176,0.3709869,inutile
0.0689075599999999,0.0214030999999999,0.0014748353974359,28,5.267269276557137e-05,0.64789918,0.2104637299999999,3.219513061192072,h,0.6134454,0.68235296,0.19976218,0.19976218,inutile
0.0605042,0.0225921299999999,0.001366918751946,26,5.257379815176921e-05,0.6184874,0.3085612349999999,2.6781095894897926,h,0.5882353,0.6487395,0.29726517,0.2984542299999999,inutile
0.05210086,0.0083234199999999,0.0004336573401412,7,6.195104859160003e-05,0.78235297,0.2277051099999999,6.259549560156767,h,0.7563025399999999,0.8084033999999999,0.2235434,0.2235434,inutile
0.47563027,0.0118907,0.005655576851489,53,0.0001067089971979,0.3571428649999999,0.54221165,40.000190905497455,h,0.11932773,0.5949579999999999,0.5362662999999999,0.5362662999999999,titre
0.76302521,0.0273484,0.020867518653164,142,0.0001469543567124,0.4974789949999999,0.578478,27.900177341270368,h,0.11596639,0.8789915999999999,0.5648037999999999,0.5659929,paragraphe
0.52941178,0.0190249399999999,0.0100720273497932,45,0.0002238228299954,0.38235295,0.73840667,27.82725096636311,h,0.11764706,0.64705884,0.7312722999999999,0.7288942,titre
0.0151260999999999,0.0083234399999999,0.0001259011857839,3,4.196706192799974e-05,0.4983193499999998,0.93876338,1.817289486077877,h,0.4907562999999999,0.5058824,0.93460166,0.93460166,inutile
0.12773106,0.0095124799999999,0.0012150391536287,14,8.678851097348562e-05,0.7815126299999999,0.29607609,13.42773493347688,h,0.7176470999999999,0.8453781599999999,0.2913198499999999,0.2913198499999999,inutile
0.7613445399999998,0.0404281,0.030779713197574,309,9.961072232224614e-05,0.4983193299999998,0.6313911999999999,18.83206334208134,h,0.11764706,0.8789915999999999,0.61117715,0.61117715,paragraphe
0.1327731199999999,0.0071343999999999,0.0009472565473279,18,5.262536374044432e-05,0.49831934,0.9738407,18.6102713612918,h,0.43193278,0.5647058999999999,0.9702735,0.9702735,inutile
0.21176469,0.0190249699999999,0.0040288168743092,72,5.595578992096242e-05,0.764705895,0.3781212849999999,11.13088167813144,h,0.65882355,0.87058824,0.3686088,0.3686088,inutile
0.7613445399999998,0.02615936,0.0199162859058944,157,0.0001268553242413,0.4983193299999998,0.6837098799999999,29.10409658340257,h,0.11764706,0.8789915999999999,0.6706302,0.6706302,paragraphe
0.5764706099999999,0.0130796399999999,0.0075400280493803,59,0.0001277970855827,0.407563035,0.78299642,44.07388964833912,h,0.11932773,0.6957983399999998,0.7764566,0.7764566,titre
0.47731094,0.01307963,0.0062430504901522,54,0.0001156120461139,0.35630253,0.815101085,36.49269436520754,h,0.11764706,0.5949579999999999,0.80856127,0.80856127,titre
0.3159663899999999,0.0142686999999999,0.0045084296289929,40,0.0001127107407248,0.3361344550000001,0.83828775,22.14402082880725,h,0.17815126,0.49411765,0.8311534,0.8335314999999999,titre
0.7613445399999998,0.0392389999999999,0.0298743984050599,240,0.000124476660021,0.4983193299999998,0.8757432,19.402750834628847,h,0.11764706,0.8789915999999999,0.8561237,0.8561237,paragraphe
0.4554621899999999,0.011890608,0.0054157223601115,67,8.083167701658988e-05,0.498319345,0.0487514859999999,38.3043650921803,h,0.2705882499999999,0.7260504399999999,0.043995243,0.0428061819999999,inutile
0.1663865599999999,0.009512485,0.0015827496562016,22,7.194316619098182e-05,0.26134454,0.0915576674999999,17.49138737143869,h,0.17815126,0.3445378199999999,0.086801425,0.086801425,titre
0.7613445399999998,0.07134363,0.0543170831642802,536,0.0001013378417244,0.4983193299999998,0.145065395,10.67151391091258,h,0.11764706,0.8789915999999999,0.10939358,0.10939358,paragraphe
0.7630252399999999,0.0856123699999999,0.0653243991662187,644,0.000101435402432,0.4991596799999999,0.227110585,8.91255831371098,h,0.11764706,0.8806722999999999,0.1843044,0.1843044,paragraphe
0.7613445399999998,0.01070154,0.0081475590485916,111,7.340143287019466e-05,0.4983193299999998,0.29429251,71.14345598857727,h,0.11764706,0.8789915999999999,0.28894174,0.28894174,inutile
0.54957987,0.0130796699999999,0.0071883233382428,61,0.0001178413662007,0.3941176650000001,0.326397135,42.01786971689657,h,0.11932773,0.6689076,0.3198573,0.3198573,titre
0.7613445399999998,0.0404280299999999,0.0307796599034562,303,0.000101583035985,0.4983193299999998,0.3650416149999999,18.83209594927084,h,0.11764706,0.8789915999999999,0.3448276,0.3448276,paragraphe
0.70084034,0.11296073,0.0791674364198482,670,0.0001181603528654,0.52857143,0.460760995,6.204283028270089,h,0.17815126,0.8789915999999999,0.4042806299999999,0.4042806299999999,paragraphe
0.70084034,0.097503,0.06833403567102,562,0.0001215908108025,0.52857143,0.57312724,7.187884885593263,h,0.17815126,0.8789915999999999,0.5243757399999999,0.5243757399999999,paragraphe
0.70084034,0.097503,0.06833403567102,568,0.0001203064008292,0.52857143,0.6765755,7.187884885593263,h,0.17815126,0.8789915999999999,0.627824,0.627824,paragraphe
0.7613445399999998,0.05588586,0.0425483943742044,425,0.0001001138691157,0.4983193299999998,0.77348397,13.623205225794132,h,0.11764706,0.8789915999999999,0.7455410399999999,0.7455410399999999,paragraphe
0.29411764,0.0118905999999999,0.0034972352101839,31,0.0001128140390381,0.2647058799999998,0.8275862,24.735306881065767,h,0.11764706,0.4117646999999999,0.8216409,0.8216409,titre
0.7613445399999998,0.05588584,0.0425483791473136,446,9.539995324509789e-05,0.4983193299999998,0.87336502,13.62321010116335,h,0.11764706,0.8789915999999999,0.8454221,0.8454221,paragraphe
0.0151260999999999,0.0071343999999999,0.0001079156478399,3,3.59718826133332e-05,0.4983193499999998,0.9393579,2.1201642745010094,h,0.4907562999999999,0.5058824,0.9357907,0.9357907,inutile
0.1327731199999999,0.0071343999999999,0.0009472565473279,18,5.262536374044432e-05,0.49831934,0.9738407,18.6102713612918,h,0.43193278,0.5647058999999999,0.9702735,0.9702735,inutile
0.4554621899999999,0.011890608,0.0054157223601115,67,8.083167701658988e-05,0.498319345,0.0487514859999999,38.3043650921803,h,0.2705882499999999,0.7260504399999999,0.043995243,0.0428061819999999,inutile
0.7579832,0.024970275,0.01892704894938,194,9.756210798649487e-05,0.4983193300000001,0.0992865625,30.35542059508756,h,0.11932773,0.87731093,0.086801425,0.086801425,paragraphe
0.7613445399999998,0.0998811,0.0760439301341939,706,0.0001077109491985,0.4983193299999998,0.18073722,7.622508562681027,h,0.11764706,0.8789915999999999,0.13079667,0.13079667,paragraphe
0.7613445399999998,0.0404280499999999,0.0307796751303469,311,9.897001649629258e-05,0.4983193299999998,0.271105825,18.83208663291947,h,0.11764706,0.8789915999999999,0.2508918,0.2508918,paragraphe
0.25882354,0.00951248,0.0024620537477792,32,7.693917961810036e-05,0.2487395,0.31629014,27.20883933527311,h,0.11932773,0.3781512699999999,0.3115338999999999,0.3115338999999999,titre
0.7613445399999998,0.02615932,0.0199162554521128,137,0.0001453741273876,0.4983193299999998,0.34839476,29.10414108623614,h,0.11764706,0.8789915999999999,0.3353150999999999,0.3353150999999999,paragraphe
0.6420168399999999,0.01070156,0.0068705817342703,97,7.083073952856081e-05,0.4386554799999999,0.3858501799999999,59.99282721397628,h,0.11764706,0.7596639,0.3804993999999999,0.3804993999999999,paragraphe
0.55126052,0.01545778,0.0085212638408456,65,0.0001310963667822,0.3949579899999999,0.4191438699999999,35.66233443612206,h,0.11932773,0.67058825,0.4114149799999999,0.41379312,titre
0.58655464,0.01189062,0.0069744983334768,89,7.836514981434619e-05,0.4109243799999999,0.4423305499999999,49.329188890066206,h,0.11764706,0.7042017,0.43638524,0.43638524,paragraphe
0.75966387,0.02615935,0.0198723130576845,216,9.200144934113204e-05,0.4974789949999999,0.480380505,29.03986031763019,h,0.11764706,0.87731093,0.46730083,0.46730083,paragraphe
0.7613445399999998,0.0570749,0.043453663486046,353,0.0001230981968443,0.4983193299999998,0.53864449,13.33939332350997,h,0.11764706,0.8789915999999999,0.5101070399999998,0.51248515,paragraphe
0.7613445399999998,0.0535077,0.040737795242958,369,0.0001104005291137,0.4983193299999998,0.61296075,14.22869119771546,h,0.11764706,0.8789915999999999,0.5873959699999999,0.5862068999999999,paragraphe
0.0151260999999999,0.0083234399999999,0.0001259011857839,3,4.196706192799974e-05,0.4983193499999998,0.93876338,1.817289486077877,h,0.4907562999999999,0.5058824,0.93460166,0.93460166,inutile
0.1327731199999999,0.0071343999999999,0.0009472565473279,18,5.262536374044432e-05,0.49831934,0.9738407,18.6102713612918,h,0.43193278,0.5647058999999999,0.9702735,0.9702735,inutile
0.4554621899999999,0.011890608,0.0054157223601115,67,8.083167701658988e-05,0.498319345,0.0487514859999999,38.3043650921803,h,0.2705882499999999,0.7260504399999999,0.043995243,0.0428061819999999,inutile
0.4050420399999999,0.0237812149999999,0.0096323918372785,30,0.0003210797279092,0.31848741,0.0986920324999999,17.03201623634453,h,0.11764706,0.5210084299999999,0.086801425,0.090368606,titre
0.3663865499999999,0.0154577999999999,0.0056635300125899,33,0.0001716221215936,0.299159665,0.1646849,23.702373558979936,h,0.11596639,0.48235294,0.156956,0.156956,titre
0.39663867,0.01307965,0.0051878949800654,46,0.0001127803256535,0.317647065,0.208680145,30.32486878471519,h,0.11932773,0.5159664,0.20214032,0.20214032,titre
0.13109244,0.0107015699999999,0.0014028949231307,24,5.845395513044998e-05,0.19327732,0.2645659849999998,12.249832501212452,h,0.1277310999999999,0.25882354,0.2592151999999999,0.2604042999999999,inutile
0.14453782,0.00832343,0.0012030504271226,24,5.0127101130108475e-05,0.20000001,0.295481565,17.36517517417695,h,0.1277310999999999,0.27226892,0.2913198499999999,0.2913198499999999,inutile
0.1394958,0.0118906,0.00165868875948,22,7.539494361272746e-05,0.1974789999999999,0.313912,11.731603115065647,h,0.1277310999999999,0.2672268999999999,0.30915576,0.3079666999999999,inutile
0.0907563,0.0095124799999999,0.0008633174886239,15,5.7554499241599936e-05,0.1731092499999999,0.3317479199999999,9.540761189511052,h,0.1277310999999999,0.2184874,0.32699168,0.32699168,inutile
0.21344537,0.04161712,0.0088829815767344,76,0.0001168813365359,0.232773115,0.36325802,5.1287876239393775,h,0.1260504299999999,0.3394958,0.3424494599999999,0.3436385399999999,inutile
0.08571428,0.02259217,0.0019364715851876,17,0.0001139100932463,0.40588236,0.264565985,3.7939817202154527,h,0.3630252199999999,0.4487395,0.2532698999999999,0.2532698999999999,inutile
0.0352941199999999,0.0059452999999999,0.0002098341316359,6,3.497235527266657e-05,0.43613446,0.29548158,5.936474189696073,h,0.4184874,0.4537815199999999,0.29250893,0.29250893,inutile
0.01344538,0.0071343799999999,9.59244501644e-05,3,3.197481672146666e-05,0.44705883,0.31391201,1.884589831211684,h,0.4403361399999999,0.4537815199999999,0.31034482,0.31034482,inutile
0.02857144,0.00594533,0.0001698666393752,5,3.397332787504016e-05,0.4411764799999999,0.331153395,4.805694553540321,h,0.4268907599999999,0.4554621999999999,0.3281807299999999,0.3281807299999999,inutile
0.02857144,0.0059452899999999,0.0001698654965175,5,3.397309930351996e-05,0.4411764799999999,0.3489892949999999,4.805726886325148,h,0.4268907599999999,0.4554621999999999,0.3460166499999999,0.3460166499999999,inutile
0.02857142,0.00713435,0.000203838510277,5,4.0767702055400086e-05,0.4394958099999999,0.3721759749999999,4.004768479258793,h,0.4252100999999999,0.4537815199999999,0.3686088,0.3686088,inutile
0.0470588399999999,0.0356718299999999,0.0016786749404771,24,6.994478918654997e-05,0.50924372,0.266349585,1.3192157509160587,h,0.4857142999999999,0.5327731399999999,0.2485136699999999,0.2485136699999999,inutile
0.02689074,0.0083234199999999,0.0002238229231307,5,4.476458462615988e-05,0.53277313,0.3311533899999999,3.230732078881051,h,0.51932776,0.5462185,0.32699168,0.3281807299999999,inutile
0.02689074,0.0059452899999999,0.0001598732476145,5,3.197464952291999e-05,0.53277313,0.3489892949999999,4.5230325181782645,h,0.51932776,0.5462185,0.3460166499999999,0.3460166499999999,inutile
0.0285714,0.0059452999999999,0.0001698655444199,5,3.397310888399996e-05,0.5319328,0.3715814499999999,4.805712075084536,h,0.5176471,0.5462185,0.3686088,0.3686088,inutile
0.38151264,0.0095124699999999,0.0036291275426207,52,6.97909142811692e-05,0.31008405,0.638525565,40.1065800995956,h,0.11932773,0.50084037,0.63376933,0.63376933,inutile
0.07563026,0.05112961,0.0038669456979986,38,0.0001017617288947,0.60252103,0.2740784749999999,1.479187108996138,h,0.5647058999999999,0.64033616,0.2485136699999999,0.2485136699999999,inutile
0.0134454,0.0071343799999999,9.59245928520003e-05,3,3.19748642840001e-05,0.6319327999999999,0.31391201,1.884592634538679,h,0.6252100999999999,0.6386555,0.31034482,0.31034482,inutile
0.02016806,0.00594533,0.0001199057721598,4,2.99764430399502e-05,0.63025213,0.331153395,3.392252406510648,h,0.6201681,0.64033616,0.3281807299999999,0.3281807299999999,inutile
0.01512606,0.0071343399999999,0.0001079144549003,3,3.5971484966799925e-05,0.63277313,0.34839477,2.120176498456779,h,0.6252100999999999,0.64033616,0.3448276,0.3448276,inutile
0.0134454,0.00713435,9.592418949000051e-05,3,3.197472983000018e-05,0.6319327999999999,0.3721759749999999,1.8846005592660895,h,0.6252100999999999,0.6386555,0.3686088,0.3686088,inutile
0.01680675,0.0083234399999999,0.0001398899752199,3,4.662999173999987e-05,0.499159675,0.93876338,2.019207202791168,h,0.4907562999999999,0.50756305,0.93460166,0.93460166,inutile
0.08571428,0.0214030899999999,0.0018345504491251,17,0.0001079147323014,0.7067227099999999,0.260404285,4.004761929235456,h,0.66386557,0.74957985,0.24970274,0.24970274,inutile
0.0420167999999999,0.0071343799999999,0.0002997638175839,7,4.282340251199994e-05,0.7067227,0.27942926,5.889341470457137,h,0.6857143,0.7277310999999999,0.27586207,0.27586207,inutile
0.02857144,0.00594533,0.0001698666393752,5,3.397332787504016e-05,0.7420168199999999,0.331153395,4.805694553540321,h,0.7277310999999999,0.7563025399999999,0.3281807299999999,0.3281807299999999,inutile
0.0134453599999999,0.0071343399999999,9.59237696623992e-05,3,3.19745898874664e-05,0.74789918,0.34839477,1.884597594171295,h,0.7411765,0.7546218599999999,0.3448276,0.3448276,inutile
0.02857142,0.00713435,0.000203838510277,5,4.0767702055400086e-05,0.7403361499999999,0.3721759749999999,4.004768479258793,h,0.7277310999999999,0.7546218599999999,0.3686088,0.3686088,inutile
0.7630252399999999,0.0404280599999999,0.0308476301842343,251,0.0001228989250367,0.4991596799999999,0.42687277,18.873654585453767,h,0.11764706,0.8806722999999999,0.40665874,0.4078477999999999,paragraphe
0.1327731199999999,0.0071343999999999,0.0009472565473279,18,5.262536374044432e-05,0.49831934,0.9738407,18.6102713612918,h,0.43193278,0.5647058999999999,0.9702735,0.9702735,inutile
0.0857142499999999,0.0332937099999999,0.0028537453823675,31,9.205630265701612e-05,0.8226890749999999,0.2663495949999999,2.5744877936403,h,0.77983195,0.8655462,0.24970274,0.24970274,inutile
0.0319327999999999,0.00713435,0.00022781977168,6,3.796996194666671e-05,0.8529412,0.2960761049999999,4.475922824083473,h,0.8369748,0.8689076,0.29250893,0.29250893,inutile
0.02184874,0.00832344,0.0001818566764656,4,4.5464169116400155e-05,0.85966387,0.3133174799999999,2.624965158636332,h,0.8487394999999999,0.87058824,0.31034482,0.30915576,inutile
0.02016804,0.00594533,0.0001199056532532,4,2.997641331330021e-05,0.8605042199999999,0.331153395,3.392249042525808,h,0.8504201999999998,0.87058824,0.3281807299999999,0.3281807299999999,inutile
0.01512604,0.0071343399999999,0.0001079143122135,3,3.597143740453329e-05,0.8630252199999999,0.34839477,2.1201736951140746,h,0.8554622,0.87058824,0.3448276,0.3448276,inutile
0.7613445399999998,0.0261593199999999,0.0199162554521127,163,0.0001221856162706,0.4983193299999998,0.46492271,29.1041410862362,h,0.11764706,0.8789915999999999,0.45184305,0.45184305,paragraphe
0.3613445399999999,0.01070156,0.0038669502754824,52,7.436442837466192e-05,0.2983193299999999,0.50237812,33.76559492260925,h,0.11764706,0.4789916,0.4970273399999999,0.4970273399999999,paragraphe
0.0235294099999999,0.00713435,0.0001678670462335,4,4.196676155837502e-05,0.8588235349999999,0.3721759749999999,3.298045372038088,h,0.84705883,0.87058824,0.3686088,0.3686088,inutile
0.6722689399999999,0.0701546,0.047162758578124,464,0.0001016438762459,0.54453783,0.5701545999999998,9.582677971223545,h,0.20840336,0.8806722999999999,0.5350772999999999,0.5350772999999999,paragraphe
0.67058824,0.0416171,0.027907937842904,262,0.0001065188467286,0.54369748,0.69262782,16.11328612517448,h,0.20840336,0.8789915999999999,0.6718192699999999,0.6718192699999999,paragraphe
0.67058824,0.02615933,0.0175421390642792,168,0.0001044174944302,0.54369748,0.7300832649999999,25.634763581483128,h,0.20840336,0.8789915999999999,0.7170035999999999,0.7170035999999999,paragraphe
0.54789918,0.01783592,0.0097722859425456,48,0.0002035892904697,0.3899159800000001,0.79607609,30.71886283410107,h,0.11596639,0.66386557,0.78715813,0.78953624,titre
0.7613445399999998,0.02853744,0.0217268241295776,123,0.0001766408465819,0.4983193299999998,0.8299643199999999,26.67879599571648,h,0.11764706,0.8789915999999999,0.81688464,0.8156955999999999,paragraphe
0.4554621899999999,0.011890608,0.0054157223601115,67,8.083167701658988e-05,0.498319345,0.0487514859999999,38.3043650921803,h,0.2705882499999999,0.7260504399999999,0.043995243,0.0428061819999999,inutile
0.3781512599999999,0.015457796,0.0058453850342229,43,0.0001359391868423,0.30672269,0.093341262,24.46346555485658,h,0.11764706,0.49579832,0.0856123639999999,0.086801425,titre
0.24705883,0.0107015339999999,0.0026439084692452,41,6.448557242061502e-05,0.316806725,0.124256833,23.08630052476592,h,0.19327731,0.4403361399999999,0.118906066,0.1200951299999999,inutile
0.0420168099999999,0.00713436,0.0002997630485916,7,4.282329265594288e-05,0.2126050449999999,0.14268728,5.889359381920726,h,0.19159664,0.23361345,0.1391201,0.1391201,inutile
0.0655462299999999,0.00951248,0.0006235072019504,10,6.235072019504009e-05,0.222689085,0.16052319,6.8905511496476075,h,0.1899159699999999,0.2554621999999999,0.1557669499999999,0.1557669499999999,inutile
0.0857143,0.0095124799999999,0.0008153555644639,14,5.823968317599995e-05,0.23277312,0.17717004,9.010720653289164,h,0.1899159699999999,0.27563027,0.17360285,0.1724138,inutile
0.0521008399999999,0.0083234299999999,0.0004336576946811,8,5.420721183514993e-05,0.21764706,0.194411415,6.259539636904501,h,0.19159664,0.2436974799999999,0.1902496999999999,0.1902496999999999,inutile
0.0319327699999999,0.00713436,0.0002278198769772,7,3.25456967110286e-05,0.2058823549999999,0.20927467,4.475912345325995,h,0.1899159699999999,0.2218487399999999,0.2057074899999999,0.2057074899999999,inutile
0.08235295,0.00951249,0.0007833816133455,13,6.0260124103500096e-05,0.231092445,0.225921525,8.657349442680092,h,0.1899159699999999,0.27226892,0.22235434,0.2211652799999999,inutile
